Timestamp,Level,Cond,Tur,label_Level,label_Cond,label_Tur,type_Level,type_Cond,type_Tur
2018-01-17T02:00:00Z,0.738,267.87,3.93,0,0,0,0,0,0
2018-01-17T03:00:00Z,0.733,265.14,3.48,0,0,0,0,0,0
2018-01-17T05:00:00Z,0.722,263.77,3.77,0,0,0,0,0,0
2018-01-17T06:00:00Z,0.703,264.05,3.77,0,0,0,0,0,0
2018-01-17T08:00:00Z,0.678,264.89,3.64,0,0,0,0,0,0
2018-01-17T09:00:00Z,0.654,266.21,3.57,0,0,0,0,0,0
2018-01-17T11:00:00Z,0.63,266.97,3.77,0,0,0,0,0,0
2018-01-17T12:00:00Z,0.611,268.15,3.58,0,0,0,0,0,0
2018-01-17T14:00:00Z,0.59,268.83,3.68,0,0,0,0,0,0
2018-01-17T15:00:00Z,0.575,269.82,3.56,0,0,0,0,0,0
2018-01-17T17:00:00Z,0.562,270.23,3.55,0,0,0,0,0,0
2018-01-17T18:00:00Z,0.553,270.82,3.38,0,0,0,0,0,0
2018-01-17T20:00:00Z,0.544,270.92,3.81,0,0,0,0,0,0
2018-01-17T21:00:00Z,0.537,271.21,3.54,0,0,0,0,0,0
2018-01-17T23:00:00Z,0.533,271.62,3.43,0,0,0,0,0,0
2018-01-18T00:00:00Z,0.528,272.12,3.41,0,0,0,0,0,0
2018-01-18T02:00:00Z,0.526,272.9,3.27,0,0,0,0,0,0
2018-01-18T03:00:00Z,0.524,273.72,3.76,0,0,0,0,0,0
2018-01-18T05:00:00Z,0.52,274.59,4.76,0,0,0,0,0,0
2018-01-18T06:00:00Z,0.518,275.66,3.68,0,0,0,0,0,0
2018-01-18T08:00:00Z,0.516,277.29,3.84,0,0,0,0,0,0
2018-01-18T09:00:00Z,0.514,277.52,3.42,0,0,0,0,0,0
2018-01-18T11:00:00Z,0.511,278.1,3.33,0,0,0,0,0,0
2018-01-18T12:00:00Z,0.509,279.08,3.11,0,0,0,0,0,0
2018-01-18T14:00:00Z,0.506,280.44,3.18,0,0,0,0,0,0
2018-01-18T15:00:00Z,0.507,283.16,3.23,0,0,0,0,0,0
2018-01-18T17:00:00Z,0.51,283.68,3.55,0,0,0,0,0,0
2018-01-18T18:00:00Z,0.51,283.65,3.7,0,0,0,0,0,0
2018-01-18T20:00:00Z,0.51,284,3.79,0,0,0,0,0,0
2018-01-18T21:00:00Z,0.509,284.68,3.42,0,0,0,0,0,0
2018-01-18T23:00:00Z,0.51,284.94,2.84,0,0,0,0,0,0
2018-01-19T00:00:00Z,0.509,285.51,3.38,0,0,0,0,0,0
2018-01-19T02:00:00Z,0.508,286.42,3.19,0,0,0,0,0,0
2018-01-19T03:00:00Z,0.508,287.85,2.93,0,0,0,0,0,0
2018-01-19T05:00:00Z,0.509,289.28,3.21,0,0,0,0,0,0
2018-01-19T06:00:00Z,0.507,290.42,3.11,0,0,0,0,0,0
2018-01-19T08:00:00Z,0.507,291.63,3.22,0,0,0,0,0,0
2018-01-19T09:00:00Z,0.504,292.51,3.55,0,0,0,0,0,0
2018-01-19T11:00:00Z,0.502,293.55,4.44,0,0,0,0,0,0
2018-01-19T12:00:00Z,0.502,294.55,3.36,0,0,0,0,0,0
2018-01-19T14:00:00Z,0.501,297.8,3.44,0,0,0,0,0,0
2018-01-19T15:00:00Z,0.498,305.3,3.38,0,0,0,0,0,0
2018-01-19T17:00:00Z,0.5,304.92,3.77,0,0,0,0,0,0
2018-01-19T18:00:00Z,0.498,305.6,5.73,0,0,0,0,0,0
2018-01-19T20:00:00Z,0.5,305.42,3.27,0,0,0,0,0,0
2018-01-19T21:00:00Z,0.5,305.23,3.73,0,0,0,0,0,0
2018-01-19T23:00:00Z,0.502,305.57,4.87,0,0,0,0,0,0
2018-01-20T00:00:00Z,0.501,305.05,3.66,0,0,0,0,0,0
2018-01-20T02:00:00Z,0.5,305.31,4.14,0,0,0,0,0,0
2018-01-20T03:00:00Z,0.499,306.25,3.75,0,0,0,0,0,0
2018-01-20T05:00:00Z,0.499,307.4,3.23,0,0,0,0,0,0
2018-01-20T06:00:00Z,0.499,310.65,3.51,0,0,0,0,0,0
2018-01-20T08:00:00Z,0.497,313.99,3.38,0,0,0,0,0,0
2018-01-20T09:00:00Z,0.495,315.94,3.74,0,0,0,0,0,0
2018-01-20T11:00:00Z,0.494,316.78,3.67,0,0,0,0,0,0
2018-01-20T12:00:00Z,0.494,317.87,3.21,0,0,0,0,0,0
2018-01-20T14:00:00Z,0.492,320.52,3.26,0,0,0,0,0,0
2018-01-20T15:00:00Z,0.493,324.24,3.35,0,0,0,0,0,0
2018-01-20T17:00:00Z,0.492,327.51,4.11,0,0,0,0,0,0
2018-01-20T18:00:00Z,0.492,327.7,3.04,0,0,0,0,0,0
2018-01-20T20:00:00Z,0.491,326.84,3.61,0,0,0,0,0,0
2018-01-20T21:00:00Z,0.49,327.09,3.23,0,0,0,0,0,0
2018-01-20T23:00:00Z,0.491,326.99,3.42,0,0,0,0,0,0
2018-01-21T00:00:00Z,0.491,327.22,3.35,0,0,0,0,0,0
2018-01-21T02:00:00Z,0.491,327.28,3.37,0,0,0,0,0,0
2018-01-21T03:00:00Z,0.489,327.71,3.31,0,0,0,0,0,0
2018-01-21T05:00:00Z,0.488,328.24,2.84,0,0,0,0,0,0
2018-01-21T06:00:00Z,0.487,329,2.83,0,0,0,0,0,0
2018-01-21T08:00:00Z,0.487,331.44,3.35,0,0,0,0,0,0
2018-01-21T09:00:00Z,0.486,333.74,4.13,0,0,0,0,0,0
2018-01-21T11:00:00Z,0.486,335.83,3.27,0,0,0,0,0,0
2018-01-21T12:00:00Z,0.487,336.26,3.53,0,0,0,0,0,0
2018-01-21T14:00:00Z,0.485,334.97,2.8,0,0,0,0,0,0
2018-01-21T15:00:00Z,0.486,337.38,2.93,0,0,0,0,0,0
2018-01-21T17:00:00Z,0.485,339.47,3.28,0,0,0,0,0,0
2018-01-21T18:00:00Z,0.486,341.28,3.53,0,0,0,0,0,0
2018-01-21T20:00:00Z,0.487,342.69,4.42,0,0,0,0,0,0
2018-01-21T21:00:00Z,0.485,344.4,3.34,0,0,0,0,0,0
2018-01-21T23:00:00Z,0.486,344.8,3.33,0,0,0,0,0,0
2018-01-22T00:00:00Z,0.486,345.17,3.12,0,0,0,0,0,0
2018-01-22T02:00:00Z,0.485,345.9,2.61,0,0,0,0,0,0
2018-01-22T03:00:00Z,0.486,346.41,3.66,0,0,0,0,0,0
2018-01-22T05:00:00Z,0.487,347.37,2.74,0,0,0,0,0,0
2018-01-22T06:00:00Z,0.488,348.23,2.58,0,0,0,0,0,0
2018-01-22T08:00:00Z,0.485,349.7,2.93,0,0,0,0,0,0
2018-01-22T09:00:00Z,0.486,350.49,3.09,0,0,0,0,0,0
2018-01-22T11:00:00Z,0.484,352.3,3.38,0,0,0,0,0,0
2018-01-22T12:00:00Z,0.485,354.47,6.87,0,0,0,0,0,0
2018-01-22T14:00:00Z,0.482,354.01,3.39,0,0,0,0,0,0
2018-01-22T15:00:00Z,0.481,353.34,3.03,0,0,0,0,0,0
2018-01-22T17:00:00Z,0.48,355.17,3.05,0,0,0,0,0,0
2018-01-22T18:00:00Z,0.481,356.18,3.74,0,0,0,0,0,0
2018-01-22T20:00:00Z,0.481,357.15,3.3,0,0,0,0,0,0
2018-01-22T21:00:00Z,0.482,359.03,3.38,0,0,0,0,0,0
2018-01-22T23:00:00Z,0.481,360.18,3.63,0,0,0,0,0,0
2018-01-23T00:00:00Z,0.481,360.41,3.12,0,0,0,0,0,0
2018-01-23T02:00:00Z,0.481,360.37,3.3,0,0,0,0,0,0
2018-01-23T03:00:00Z,0.481,360.34,2.8,0,0,0,0,0,0
2018-01-23T05:00:00Z,0.481,360.77,2.91,0,0,0,0,0,0
2018-01-23T06:00:00Z,0.483,362.39,2.76,0,0,0,0,0,0
2018-01-23T08:00:00Z,0.48,364.45,2.9,0,0,0,0,0,0
2018-01-23T09:00:00Z,0.48,364.73,3.07,0,0,0,0,0,0
2018-01-23T11:00:00Z,0.482,365.41,3.15,0,0,0,0,0,0
2018-01-23T12:00:00Z,0.481,366.21,3.63,0,0,0,0,0,0
2018-01-23T14:00:00Z,0.482,366.34,3.39,0,0,0,0,0,0
2018-01-23T15:00:00Z,0.482,369.44,2.77,0,0,0,0,0,0
2018-01-23T17:00:00Z,0.481,371.49,5.21,0,0,0,0,0,0
2018-01-23T18:00:00Z,0.482,372.58,3.81,0,0,0,0,0,0
2018-01-23T20:00:00Z,0.483,372.23,3.79,0,0,0,0,0,0
2018-01-23T21:00:00Z,0.484,372.2,4.4,0,0,0,0,0,0
2018-01-23T23:00:00Z,0.483,372.39,3.53,0,0,0,0,0,0
2018-01-24T00:00:00Z,0.485,373.59,3.55,0,0,0,0,0,0
2018-01-24T02:00:00Z,0.484,373.81,4.24,0,0,0,0,0,0
2018-01-24T03:00:00Z,0.486,374.25,3.25,0,0,0,0,0,0
2018-01-24T05:00:00Z,0.489,375.14,2.52,0,0,0,0,0,0
2018-01-24T06:00:00Z,0.491,375.07,2.95,0,0,0,0,0,0
2018-01-24T08:00:00Z,0.494,377.32,3.18,0,0,0,0,0,0
2018-01-24T09:00:00Z,0.497,376.82,3.5,0,0,0,0,0,0
2018-01-24T11:00:00Z,0.499,378.84,2.87,0,0,0,0,0,0
2018-01-24T12:00:00Z,0.494,378.28,3.44,0,0,0,0,0,0
2018-01-24T14:00:00Z,0.478,383.1,3.52,0,0,0,0,0,0
2018-01-24T15:00:00Z,0.474,385.28,3.53,0,0,0,0,0,0
2018-01-24T17:00:00Z,0.474,386.04,4,0,0,0,0,0,0
2018-01-24T18:00:00Z,0.476,387.43,3.02,0,0,0,0,0,0
2018-01-24T20:00:00Z,0.475,388.75,3.55,0,0,0,0,0,0
2018-01-24T21:00:00Z,0.481,385.99,3.49,0,0,0,0,0,0
2018-01-24T23:00:00Z,0.483,385.58,3.23,0,0,0,0,0,0
2018-01-25T00:00:00Z,0.486,386.14,3.41,0,0,0,0,0,0
2018-01-25T02:00:00Z,0.487,386.49,3.57,0,0,0,0,0,0
2018-01-25T03:00:00Z,0.487,386.84,3.57,0,0,0,0,0,0
2018-01-25T05:00:00Z,0.488,387.65,3.54,0,0,0,0,0,0
2018-01-25T06:00:00Z,0.493,389.23,5.85,0,0,0,0,0,0
2018-01-25T08:00:00Z,0.495,390.46,3.59,0,0,0,0,0,0
2018-01-25T09:00:00Z,0.501,392.5,3.25,0,0,0,0,0,0
2018-01-25T11:00:00Z,0.501,393.99,3.36,0,0,0,0,0,0
2018-01-25T12:00:00Z,0.507,394.72,3.2,0,0,0,0,0,0
2018-01-25T14:00:00Z,0.507,395.18,2.92,0,0,0,0,0,0
2018-01-25T15:00:00Z,0.506,397.31,2.96,0,0,0,0,0,0
2018-01-25T17:00:00Z,0.506,399.96,3.22,0,0,0,0,0,0
2018-01-25T18:00:00Z,0.512,401.76,2.86,0,0,0,0,0,0
2018-01-25T20:00:00Z,0.526,399.71,3.55,0,0,0,0,0,0
2018-01-25T21:00:00Z,0.537,400.62,4.66,0,0,0,0,0,0
2018-01-25T23:00:00Z,0.553,402.87,3.44,0,0,0,0,0,0
2018-01-26T00:00:00Z,0.569,405.1,2.67,0,0,0,0,0,0
2018-01-26T02:00:00Z,0.589,408.26,3.05,0,0,0,0,0,0
2018-01-26T03:00:00Z,0.607,412.53,2.95,0,0,0,0,0,0
2018-01-26T05:00:00Z,0.652,420.85,3.11,0,0,0,0,0,0
2018-01-26T06:00:00Z,0.729,444.13,3.1,0,0,0,0,0,0
2018-01-26T08:00:00Z,0.764,496.17,3.19,0,0,0,0,0,0
2018-01-26T09:00:00Z,0.775,551.48,3.35,0,0,0,0,0,0
2018-01-26T11:00:00Z,0.785,602.28,3.64,0,0,0,0,0,0
2018-01-26T12:00:00Z,0.79,596.34,5.26,0,0,0,0,0,0
2018-01-26T14:00:00Z,0.785,554.56,6.49,0,0,0,0,0,0
2018-01-26T15:00:00Z,0.777,548.06,6.19,0,0,0,0,0,0
2018-01-26T17:00:00Z,0.767,568.24,5.89,0,0,0,0,0,0
2018-01-26T18:00:00Z,0.757,603.93,5.04,0,0,0,0,0,0
2018-01-26T20:00:00Z,0.745,650.23,4.97,0,0,0,0,0,0
2018-01-26T21:00:00Z,0.734,688.66,5.41,0,0,0,0,0,0
2018-01-26T23:00:00Z,0.723,729.54,4.64,0,0,0,0,0,0
2018-01-27T00:00:00Z,0.715,766.54,5.63,0,0,0,0,0,0
2018-01-27T02:00:00Z,0.708,794.49,4.22,0,0,0,0,0,0
2018-01-27T03:00:00Z,0.701,816.48,3.58,0,0,0,0,0,0
2018-01-27T05:00:00Z,0.696,833.1,3.77,0,0,0,0,0,0
2018-01-27T06:00:00Z,0.69,841.85,3.86,0,0,0,0,0,0
2018-01-27T08:00:00Z,0.686,846.52,3.57,0,0,0,0,0,0
2018-01-27T09:00:00Z,0.679,848.31,3.83,0,0,0,0,0,0
2018-01-27T11:00:00Z,0.675,848.56,3.31,0,0,0,0,0,0
2018-01-27T12:00:00Z,0.669,846.9,3.52,0,0,0,0,0,0
2018-01-27T14:00:00Z,0.662,844.89,3.49,0,0,0,0,0,0
2018-01-27T15:00:00Z,0.656,842.73,3.41,0,0,0,0,0,0
2018-01-27T17:00:00Z,0.652,838.32,3.4,0,0,0,0,0,0
2018-01-27T18:00:00Z,0.648,833.22,3.41,0,0,0,0,0,0
2018-01-27T20:00:00Z,0.642,825.96,3.62,0,0,0,0,0,0
2018-01-27T21:00:00Z,0.64,820,3.9,0,0,0,0,0,0
2018-01-27T23:00:00Z,0.632,814.11,3.54,0,0,0,0,0,0
2018-01-28T00:00:00Z,0.627,808.65,3.36,0,0,0,0,0,0
2018-01-28T02:00:00Z,0.624,803.5,3.39,0,0,0,0,0,0
2018-01-28T03:00:00Z,0.619,798.49,3.51,0,0,0,0,0,0
2018-01-28T05:00:00Z,0.615,793.44,4.08,0,0,0,0,0,0
2018-01-28T06:00:00Z,0.608,788.48,3.91,0,0,0,0,0,0
2018-01-28T08:00:00Z,0.605,785.05,3.77,0,0,0,0,0,0
2018-01-28T10:00:00Z,0.598,781.66,3.61,0,0,0,0,0,0
2018-01-28T11:00:00Z,0.592,777.32,3.37,0,0,0,0,0,0
2018-01-28T13:00:00Z,0.586,774.44,3.16,0,0,0,0,0,0
2018-01-28T14:00:00Z,0.583,770.6,3.16,0,0,0,0,0,0
2018-01-28T16:00:00Z,0.58,766.83,3.66,0,0,0,0,0,0
2018-01-28T17:00:00Z,0.576,762.09,3.41,0,0,0,0,0,0
2018-01-28T19:00:00Z,0.577,758.43,3.4,0,0,0,0,0,0
2018-01-28T20:00:00Z,0.572,752.73,3.92,0,0,0,0,0,0
2018-01-28T22:00:00Z,0.572,750.28,3.62,0,0,0,0,0,0
2018-01-28T23:00:00Z,0.568,747.25,3.3,0,0,0,0,0,0
2018-01-29T01:00:00Z,0.567,740.91,3.55,0,0,0,0,0,0
2018-01-29T02:00:00Z,0.564,731.63,3.48,0,0,0,0,0,0
2018-01-29T04:00:00Z,0.563,724.25,3.53,0,0,0,0,0,0
2018-01-29T05:00:00Z,0.56,720.05,3.11,0,0,0,0,0,0
2018-01-29T07:00:00Z,0.56,712.54,6.04,0,0,0,0,0,0
2018-01-29T08:00:00Z,0.556,710.08,3.68,0,0,0,0,0,0
2018-01-29T10:00:00Z,0.554,707.04,2.92,0,0,0,0,0,0
2018-01-29T11:00:00Z,0.551,700.55,3.15,0,0,0,0,0,0
2018-01-29T13:00:00Z,0.55,696.42,3.29,0,0,0,0,0,0
2018-01-29T14:00:00Z,0.548,693.34,3.09,0,0,0,0,0,0
2018-01-29T16:00:00Z,0.546,690.46,2.89,0,0,0,0,0,0
2018-01-29T17:00:00Z,0.542,689.52,3.21,0,0,0,0,0,0
2018-01-29T19:00:00Z,0.539,687.93,3.48,0,0,0,0,0,0
2018-01-29T20:00:00Z,0.538,687.82,2.82,0,0,0,0,0,0
2018-01-29T22:00:00Z,0.538,687.51,3.34,0,0,0,0,0,0
2018-01-29T23:00:00Z,0.536,686.92,2.99,0,0,0,0,0,0
2018-01-30T01:00:00Z,0.536,686.87,4.2,0,0,0,0,0,0
2018-01-30T02:00:00Z,0.535,687.23,2.9,0,0,0,0,0,0
2018-01-30T04:00:00Z,0.533,688.02,2.82,0,0,0,0,0,0
2018-01-30T05:00:00Z,0.533,687.91,2.59,0,0,0,0,0,0
2018-01-30T07:00:00Z,0.532,686.79,2.93,0,0,0,0,0,0
2018-01-30T08:00:00Z,0.529,685.44,3.06,0,0,0,0,0,0
2018-01-30T10:00:00Z,0.529,680.99,3.7,0,0,0,0,0,0
2018-01-30T11:00:00Z,0.528,680.18,3.3,0,0,0,0,0,0
2018-01-30T13:00:00Z,0.524,678.6,3.14,0,0,0,0,0,0
2018-01-30T14:00:00Z,0.539,668.24,2.77,0,0,0,0,0,0
2018-01-30T16:00:00Z,0.544,658.74,2.94,0,0,0,0,0,0
2018-01-30T17:00:00Z,0.544,661.34,3.81,0,0,0,0,0,0
2018-01-30T19:00:00Z,0.538,660.46,3.08,0,0,0,0,0,0
2018-01-30T20:00:00Z,0.536,655.14,3.33,0,0,0,0,0,0
2018-01-30T22:00:00Z,0.534,653.19,3.05,0,0,0,0,0,0
2018-01-30T23:00:00Z,0.529,650.37,3.36,0,0,0,0,0,0
2018-01-31T01:00:00Z,0.528,647.96,3.09,0,0,0,0,0,0
2018-01-31T02:00:00Z,0.528,645.35,3.13,0,0,0,0,0,0
2018-01-31T04:00:00Z,0.529,643.6,3.46,0,0,0,0,0,0
2018-01-31T05:00:00Z,0.528,642.82,3.46,0,0,0,0,0,0
2018-01-31T07:00:00Z,0.529,641.73,3.89,0,0,0,0,0,0
2018-01-31T08:00:00Z,0.528,640.42,4.11,0,0,0,0,0,0
2018-01-31T10:00:00Z,0.527,642.25,3.91,0,0,0,0,0,0
2018-01-31T11:00:00Z,0.525,640.89,3.17,0,0,0,0,0,0
2018-01-31T13:00:00Z,0.522,639.47,3.18,0,0,0,0,0,0
2018-01-31T14:00:00Z,0.522,638.9,2.75,0,0,0,0,0,0
2018-01-31T16:00:00Z,0.522,638.89,2.93,0,0,0,0,0,0
2018-01-31T17:00:00Z,0.519,639.4,2.72,0,0,0,0,0,0
2018-01-31T19:00:00Z,0.52,640.57,3.03,0,0,0,0,0,0
2018-01-31T20:00:00Z,0.519,640.98,2.94,0,0,0,0,0,0
2018-01-31T22:00:00Z,0.521,641.21,3,0,0,0,0,0,0
2018-01-31T23:00:00Z,0.524,641.35,2.76,0,0,0,0,0,0
2018-02-01T01:00:00Z,0.535,642.23,2.89,0,0,0,0,0,0
2018-02-01T02:00:00Z,0.541,642.79,2.68,0,0,0,0,0,0
2018-02-01T04:00:00Z,0.543,642.65,2.84,0,0,0,0,0,0
2018-02-01T05:00:00Z,0.544,642.58,2.81,0,0,0,0,0,0
2018-02-01T07:00:00Z,0.546,641.76,2.78,0,0,0,0,0,0
2018-02-01T08:00:00Z,0.543,641.98,2.68,0,0,0,0,0,0
2018-02-01T10:00:00Z,0.546,639.43,2.75,0,0,0,0,0,0
2018-02-01T11:00:00Z,0.543,639.43,2.5,0,0,0,0,0,0
2018-02-01T13:00:00Z,0.541,640.7,2.46,0,0,0,0,0,0
2018-02-01T14:00:00Z,0.543,644.53,2.75,0,0,0,0,0,0
2018-02-01T16:00:00Z,0.537,651.34,2.71,0,0,0,0,0,0
2018-02-01T17:00:00Z,0.532,656.01,2.73,0,0,0,0,0,0
2018-02-01T19:00:00Z,0.528,659.78,3.19,0,0,0,0,0,0
2018-02-01T20:00:00Z,0.523,661.11,3.07,0,0,0,0,0,0
2018-02-01T22:00:00Z,0.52,660.87,2.9,0,0,0,0,0,0
2018-02-01T23:00:00Z,0.519,660.98,2.78,0,0,0,0,0,0
2018-02-02T01:00:00Z,0.519,660.35,3.03,0,0,0,0,0,0
2018-02-02T02:00:00Z,0.515,660.18,2.83,0,0,0,0,0,0
2018-02-02T04:00:00Z,0.513,659.37,2.59,0,0,0,0,0,0
2018-02-02T05:00:00Z,0.512,658.57,2.65,0,0,0,0,0,0
2018-02-02T07:00:00Z,0.515,655.35,3.25,0,0,0,0,0,0
2018-02-02T08:00:00Z,0.514,652.26,3.51,0,0,0,0,0,0
2018-02-02T10:00:00Z,0.511,649.75,2.64,0,0,0,0,0,0
2018-02-02T11:00:00Z,0.51,646.33,2.5,0,0,0,0,0,0
2018-02-02T13:00:00Z,0.51,637.93,2.78,0,0,0,0,0,0
2018-02-02T14:00:00Z,0.509,629.06,2.78,0,0,0,0,0,0
2018-02-02T16:00:00Z,0.508,620.27,2.65,0,0,0,0,0,0
2018-02-02T17:00:00Z,0.505,618.32,2.74,0,0,0,0,0,0
2018-02-02T19:00:00Z,0.506,615.78,2.65,0,0,0,0,0,0
2018-02-02T20:00:00Z,0.504,615.01,2.75,0,0,0,0,0,0
2018-02-02T22:00:00Z,0.507,616.11,2.51,0,0,0,0,0,0
2018-02-02T23:00:00Z,0.503,619.61,2.98,0,0,0,0,0,0
2018-02-03T01:00:00Z,0.505,621.88,2.56,0,0,0,0,0,0
2018-02-03T02:00:00Z,0.502,620.83,2.48,0,0,0,0,0,0
2018-02-03T04:00:00Z,0.504,619.98,2.28,0,0,0,0,0,0
2018-02-03T05:00:00Z,0.5,619.17,2.31,0,0,0,0,0,0
2018-02-03T07:00:00Z,0.501,617.41,2.35,0,0,0,0,0,0
2018-02-03T08:00:00Z,0.501,618.09,2.62,0,0,0,0,0,0
2018-02-03T10:00:00Z,0.501,617.1,2.4,0,0,0,0,0,0
2018-02-03T11:00:00Z,0.5,614.87,2.34,0,0,0,0,0,0
2018-02-03T13:00:00Z,0.497,615.31,2.42,0,0,0,0,0,0
2018-02-03T14:00:00Z,0.498,616.08,2.41,0,0,0,0,0,0
2018-02-03T16:00:00Z,0.498,616.17,2.29,0,0,0,0,0,0
2018-02-03T17:00:00Z,0.495,616.58,2.67,0,0,0,0,0,0
2018-02-03T19:00:00Z,0.51,599.63,2.77,0,0,0,0,0,0
2018-02-03T20:00:00Z,0.521,602.84,2.78,0,0,0,0,0,0
2018-02-03T22:00:00Z,0.537,631.87,3.14,0,0,0,0,0,0
2018-02-03T23:00:00Z,0.554,641.58,5.59,0,0,0,0,0,0
2018-02-04T01:00:00Z,0.559,609.1,7.3,0,0,0,0,0,0
2018-02-04T02:00:00Z,0.599,596.74,5.93,0,0,0,0,0,0
2018-02-04T04:00:00Z,0.731,590.71,4.75,0,0,0,0,0,0
2018-02-04T05:00:00Z,0.866,591.14,11.14,0,0,0,0,0,0
2018-02-04T07:00:00Z,1.203,608.53,30.86,0,0,0,0,0,0
2018-02-04T08:00:00Z,1.201,610.29,29.61,0,0,0,0,0,0
2018-02-04T10:00:00Z,1.141,635.41,21.53,0,0,0,0,0,0
2018-02-04T11:00:00Z,1.098,630.4,18.64,0,0,0,0,0,0
2018-02-04T13:00:00Z,1.056,583.07,52.61,0,0,0,0,0,0
2018-02-04T15:00:00Z,1.018,538.67,71.86,0,0,0,0,0,0
2018-02-04T16:00:00Z,0.984,512.08,59.52,0,0,0,0,0,0
2018-02-04T18:00:00Z,0.951,480.2,47.96,0,0,0,0,0,0
2018-02-04T19:00:00Z,0.929,456.25,47.3,0,0,0,0,0,0
2018-02-04T21:00:00Z,0.908,434.61,49.79,0,0,0,0,0,0
2018-02-04T22:00:00Z,0.885,415.18,53,0,0,0,0,0,0
2018-02-05T00:00:00Z,0.869,395.3,59.65,0,0,0,0,0,0
2018-02-05T01:00:00Z,0.854,376.44,68.51,0,0,0,0,0,0
2018-02-05T03:00:00Z,0.842,359.88,76.03,0,0,0,0,0,0
2018-02-05T04:00:00Z,0.829,352.14,74.93,0,0,0,0,0,0
2018-02-05T06:00:00Z,0.819,348.19,75.55,0,0,0,0,0,0
2018-02-05T07:00:00Z,0.807,348.5,73.34,0,0,0,0,0,0
2018-02-05T09:00:00Z,0.797,349.26,69.13,0,0,0,0,0,0
2018-02-05T11:00:00Z,0.787,350.43,67.46,0,0,0,0,0,0
2018-02-05T12:00:00Z,0.778,351.54,64.41,0,0,0,0,0,0
2018-02-05T14:00:00Z,0.77,353.6,62.95,0,0,0,0,0,0
2018-02-05T15:00:00Z,0.76,356.14,59.06,0,0,0,0,0,0
2018-02-05T17:00:00Z,0.751,357.86,57.76,0,0,0,0,0,0
2018-02-05T18:00:00Z,0.741,359.24,56.9,0,0,0,0,0,0
2018-02-05T20:00:00Z,0.732,359.82,54.82,0,0,0,0,0,0
2018-02-05T21:00:00Z,0.726,359.81,51.83,0,0,0,0,0,0
2018-02-05T23:00:00Z,0.723,359.71,50.49,0,0,0,0,0,0
2018-02-06T00:00:00Z,0.717,361.1,49.77,0,0,0,0,0,0
2018-02-06T02:00:00Z,0.711,366.13,46.35,0,0,0,0,0,0
2018-02-06T03:00:00Z,0.706,368.97,45.5,0,0,0,0,0,0
2018-02-06T05:00:00Z,0.697,369.47,43.42,0,0,0,0,0,0
2018-02-06T06:00:00Z,0.692,369.07,41.38,0,0,0,0,0,0
2018-02-06T08:00:00Z,0.686,367.45,39.81,0,0,0,0,0,0
2018-02-06T09:00:00Z,0.682,366.95,37.35,0,0,0,0,0,0
2018-02-06T11:00:00Z,0.677,367.17,35.41,0,0,0,0,0,0
2018-02-06T12:00:00Z,0.675,367.68,34.15,0,0,0,0,0,0
2018-02-06T14:00:00Z,0.671,368.39,32.23,0,0,0,0,0,0
2018-02-06T15:00:00Z,0.666,369.47,30.04,0,0,0,0,0,0
2018-02-06T17:00:00Z,0.663,370.38,30.01,0,0,0,0,0,0
2018-02-06T18:00:00Z,0.658,371.02,28.04,0,0,0,0,0,0
2018-02-06T20:00:00Z,0.651,371.57,27.21,0,0,0,0,0,0
2018-02-06T21:00:00Z,0.648,372.26,26.76,0,0,0,0,0,0
2018-02-06T23:00:00Z,0.643,373.44,25,0,0,0,0,0,0
2018-02-07T00:00:00Z,0.639,374.93,25.78,0,0,0,0,0,0
2018-02-07T02:00:00Z,0.633,376.27,26.1,0,0,0,0,0,0
2018-02-07T03:00:00Z,0.631,377.72,24.64,0,0,0,0,0,0
2018-02-07T05:00:00Z,0.627,379.16,25.74,0,0,0,0,0,0
2018-02-07T06:00:00Z,0.623,380.54,24.4,0,0,0,0,0,0
2018-02-07T08:00:00Z,0.622,381.75,22.85,0,0,0,0,0,0
2018-02-07T09:00:00Z,0.615,382.89,22.7,0,0,0,0,0,0
2018-02-07T11:00:00Z,0.612,384.47,22.31,0,0,0,0,0,0
2018-02-07T12:00:00Z,0.606,385.64,21.31,0,0,0,0,0,0
2018-02-07T14:00:00Z,0.599,387.26,20.28,0,0,0,0,0,0
2018-02-07T15:00:00Z,0.596,388.76,19.69,0,0,0,0,0,0
2018-02-07T17:00:00Z,0.592,389.8,19.49,0,0,0,0,0,0
2018-02-07T18:00:00Z,0.588,391.12,18.37,0,0,0,0,0,0
2018-02-07T20:00:00Z,0.586,392.36,22.52,0,0,0,0,0,0
2018-02-07T21:00:00Z,0.579,393.39,18.4,0,0,0,0,0,0
2018-02-07T23:00:00Z,0.576,394.8,16.9,0,0,0,0,0,0
2018-02-08T00:00:00Z,0.572,396.29,16.98,0,0,0,0,0,0
2018-02-08T02:00:00Z,0.567,397.83,16.42,0,0,0,0,0,0
2018-02-08T03:00:00Z,0.564,399.46,16.09,0,0,0,0,0,0
2018-02-08T05:00:00Z,0.562,402.01,16.28,0,0,0,0,0,0
2018-02-08T06:00:00Z,0.56,403.35,16.14,0,0,0,0,0,0
2018-02-08T08:00:00Z,0.558,404.78,15.88,0,0,0,0,0,0
2018-02-08T09:00:00Z,0.555,405.88,15.85,0,0,0,0,0,0
2018-02-08T11:00:00Z,0.551,407.53,14.69,0,0,0,0,0,0
